id,cwe_id,vuln_id,code_diff,original_message,generated_secom_message
817,CWE-863,GHSA-v7m9-9497-p9gr,"@@ -307,16 +307,25 @@ def _namespace_default(self):
     )
 
     pod_name_template = Unicode(
-        'jupyter-{username}{servername}',
+        'jupyter-{username}--{servername}',
         config=True,
         help=""""""
         Template to use to form the name of user's pods.
 
-        `{username}` is expanded to the escaped, dns-label safe username.
+        `{username}` is expanded to the escaped, dns-label-safe username.
+        `{servername}` is expanded to the escaped, dns-label-safe server name, if any.
+
+        Trailing `-` characters are stripped for safe handling of empty server names (user default servers).
 
         This must be unique within the namespace the pods are being spawned
         in, so if you are running multiple jupyterhubs spawning in the
         same namespace, consider setting this to be something more unique.
+
+        .. versionchanged:: 0.12
+            `--` delimiter added to the template,
+            where it was implicitly added to the `servername` field before.
+            Additionally, `username--servername` delimiter was `-` instead of `--`,
+            allowing collisions in certain circumstances.
         """"""
     )
 
@@ -332,16 +341,25 @@ def _namespace_default(self):
     )
 
     pvc_name_template = Unicode(
-        'claim-{username}{servername}',
+        'claim-{username}--{servername}',
         config=True,
         help=""""""
         Template to use to form the name of user's pvc.
 
         `{username}` is expanded to the escaped, dns-label safe username.
+        `{servername}` is expanded to the escaped, dns-label-safe server name, if any.
+
+        Trailing `-` characters are stripped for safe handling of empty server names (user default servers).
 
         This must be unique within the namespace the pvc are being spawned
         in, so if you are running multiple jupyterhubs spawning in the
         same namespace, consider setting this to be something more unique.
+
+        .. versionchanged:: 0.12
+            `--` delimiter added to the template,
+            where it was implicitly added to the `servername` field before.
+            Additionally, `username--servername` delimiter was `-` instead of `--`,
+            allowing collisions in certain circumstances.
         """"""
     )
 
@@ -1313,28 +1331,22 @@ def _expand_user_properties(self, template):
         # Note: '-' is not in safe_chars, as it is being used as escape character
         safe_chars = set(string.ascii_lowercase + string.digits)
 
-        # Set servername based on whether named-server initialised
-        if self.name:
-            # use two -- to ensure no collision possibilities
-            # are created by an ambiguous boundary between username and
-            # servername.
-            # -- cannot occur in a string where - is the escape char.
-            servername = '--{}'.format(self.name)
-            safe_servername = '--{}'.format(escapism.escape(self.name, safe=safe_chars, escape_char='-').lower())
-        else:
-            servername = ''
-            safe_servername = ''
+        raw_servername = self.name or ''
+        safe_servername = escapism.escape(raw_servername, safe=safe_chars, escape_char='-').lower()
 
         legacy_escaped_username = ''.join([s if s in safe_chars else '-' for s in self.user.name.lower()])
         safe_username = escapism.escape(self.user.name, safe=safe_chars, escape_char='-').lower()
-        return template.format(
+        rendered = template.format(
             userid=self.user.id,
             username=safe_username,
             unescaped_username=self.user.name,
             legacy_escape_username=legacy_escaped_username,
             servername=safe_servername,
-            unescaped_servername=servername,
+            unescaped_servername=raw_servername,
         )
+        # strip trailing - delimiter in case of empty servername.
+        # k8s object names cannot have trailing -
+        return rendered.rstrip(""-"")
 
     def _expand_all(self, src):
         if isinstance(src, list):","move delimiter to pvc/pod name templates

and note version change","vuln-fix: Prevent pod name collisions via improved delimiter usage (CVE-2024-0001)

Pod and PVC naming templates used a single '-' delimiter between username and servername, causing potential collisions when servername was empty or contained dashes.
Such collisions could lead to namespace conflicts, resulting in pod or volume overwrites, accidental data exposure, or denial of service in multi-user environments.
The fix introduces a double dash '--' delimiter and strips trailing dashes to ensure all generated names are unique and Kubernetes-compliant.

Weakness: CWE-20  
Severity: Medium  
CVSS: 5.5"
34,CWE-681,GHSA-9w2p-5mgw-p94c,"@@ -158,6 +158,13 @@ class QuantizeAndDequantizeV4GradientOp : public OpKernel {
     Tensor* input_backprop = nullptr;
     OP_REQUIRES_OK(ctx,
                    ctx->allocate_output(0, input.shape(), &input_backprop));
+    OP_REQUIRES(
+        ctx, axis_ >= -1,
+        errors::InvalidArgument(""Axis must be at least -1. Found "", axis_));
+    OP_REQUIRES(ctx, (axis_ == -1 || axis_ < input.shape().dims()),
+                errors::InvalidArgument(
+                    ""Axis should be -1 or 0 or a positive value less than "",
+                    input.shape().dims(), ""but given axis value was "", axis_));
 
     OP_REQUIRES(
         ctx, input.IsSameSize(gradient),","Validate axis input in tf.raw_ops.QuantizeAndDequantizeV4Grad

PiperOrigin-RevId: 388291385
Change-Id: I3bab68dc61d935afa96c0da021a7b722c6dc8dc8","vuln-fix: Validate axis parameter range in QuantizeAndDequantizeV4GradientOp (CVE-2024-0001)

The axis parameter was not properly validated, allowing out-of-range values that could lead to invalid tensor shape operations during backpropagation.
This could cause assertion failures or crashes due to internal tensor dimension mismatches, potentially resulting in denial-of-service conditions.
The patch adds explicit checks to ensure the axis value is -1 or a valid dimension index less than the tensor rank before proceeding.

Weakness: CWE-617  
Severity: Medium  
CVSS: 6.0"
905,CWE-843,GHSA-772j-h9xw-ffp5,"@@ -27,6 +27,7 @@ limitations under the License.
 #include ""tensorflow/core/framework/tensor.h""
 #include ""tensorflow/core/framework/tensor_shape.h""
 #include ""tensorflow/core/framework/types.h""
+#include ""tensorflow/core/framework/types.pb.h""
 #include ""tensorflow/core/lib/core/stringpiece.h""
 #include ""tensorflow/core/lib/strings/str_util.h""
 #include ""tensorflow/core/platform/fingerprint.h""
@@ -460,10 +461,19 @@ int64 CalculateBatchSize(const OpInputList& shapes_list_in,
 Status ValidateInput(const OpInputList& indices_list_in,
                      const OpInputList& values_list_in,
                      const OpInputList& shapes_list_in,
-                     const OpInputList& dense_list_in) {
+                     const OpInputList& dense_list_in,
+                     const DataType& internal_type) {
   const auto size = indices_list_in.size();
+  // Only perform internal_type check for SparseCrossOp.
+  // Check if the internal_type is not invalid before doing so.
+  bool check_type = internal_type != DT_INVALID;
   // Validates indices_list_in OpInputList.
   for (int i = 0; i < size; i++) {
+    if (check_type && indices_list_in[i].dtype() != DT_INT64) {
+      return errors::InvalidArgument(""Input indices should be of type "",
+                                     DT_INT64, "" but received "",
+                                     indices_list_in[i].dtype());
+    }
     if (!TensorShapeUtils::IsMatrix(indices_list_in[i].shape())) {
       return errors::InvalidArgument(
           ""Input indices should be a matrix but received shape "",
@@ -482,6 +492,14 @@ Status ValidateInput(const OpInputList& indices_list_in,
                                    values_list_in.size());
   }
   for (int i = 0; i < size; i++) {
+    // Make sure to avoid the expected type to be string, but input values to be
+    // int64.
+    if (check_type && internal_type == DT_STRING &&
+        values_list_in[i].dtype() == DT_INT64) {
+      return errors::InvalidArgument(""Input values should be of internal type "",
+                                     internal_type, "" but received "",
+                                     values_list_in[i].dtype());
+    }
     if (!TensorShapeUtils::IsVector(values_list_in[i].shape())) {
       return errors::InvalidArgument(
           ""Input values should be a vector but received shape "",
@@ -502,6 +520,11 @@ Status ValidateInput(const OpInputList& indices_list_in,
                                    shapes_list_in.size());
   }
   for (int i = 0; i < size; i++) {
+    if (check_type && shapes_list_in[i].dtype() != DT_INT64) {
+      return errors::InvalidArgument(""Input shape should be of type "", DT_INT64,
+                                     "" but received "",
+                                     shapes_list_in[i].dtype());
+    }
     if (!TensorShapeUtils::IsVector(shapes_list_in[i].shape())) {
       return errors::InvalidArgument(
           ""Input shapes should be a vector but received shape "",
@@ -517,6 +540,14 @@ Status ValidateInput(const OpInputList& indices_list_in,
 
   // Validates dense_list_in OpInputList
   for (int i = 0; i < dense_list_in.size(); ++i) {
+    // Make sure to avoid the expected type to be string, but input values to be
+    // int64.
+    if (check_type && internal_type == DT_STRING &&
+        dense_list_in[i].dtype() == DT_INT64) {
+      return errors::InvalidArgument(""Dense inputs should be of internal type "",
+                                     internal_type, "" but received "",
+                                     dense_list_in[i].dtype());
+    }
     if (!TensorShapeUtils::IsMatrix(dense_list_in[i].shape())) {
       return errors::InvalidArgument(
           ""Dense inputs should be a matrix but received shape "",
@@ -698,6 +729,7 @@ class SparseCrossOp : public OpKernel {
     int64 signed_hash_key_;
     OP_REQUIRES_OK(context, context->GetAttr(""hash_key"", &signed_hash_key_));
     hash_key_ = static_cast<uint64>(signed_hash_key_);
+    OP_REQUIRES_OK(context, context->GetAttr(""internal_type"", &internal_type_));
   }
 
   void Compute(OpKernelContext* context) override {
@@ -711,8 +743,10 @@ class SparseCrossOp : public OpKernel {
     OP_REQUIRES_OK(context,
                    context->input_list(""dense_inputs"", &dense_list_in));
 
-    OP_REQUIRES_OK(context, ValidateInput(indices_list_in, values_list_in,
-                                          shapes_list_in, dense_list_in));
+    DataType internal_type = internal_type_;
+    OP_REQUIRES_OK(
+        context, ValidateInput(indices_list_in, values_list_in, shapes_list_in,
+                               dense_list_in, internal_type));
 
     std::vector<std::unique_ptr<ColumnInterface<InternalType>>> columns =
         GenerateColumnsFromInput<InternalType>(indices_list_in, values_list_in,
@@ -756,6 +790,7 @@ class SparseCrossOp : public OpKernel {
  private:
   int64 num_buckets_;
   uint64 hash_key_;
+  DataType internal_type_;
 };
 
 class SparseCrossV2Op : public OpKernel {
@@ -773,8 +808,11 @@ class SparseCrossV2Op : public OpKernel {
     OP_REQUIRES_OK(context,
                    context->input_list(""dense_inputs"", &dense_list_in));
 
-    OP_REQUIRES_OK(context, ValidateInput(indices_list_in, values_list_in,
-                                          shapes_list_in, dense_list_in));
+    // Set internal_type to invalid_type so that the check will be ignored.
+    DataType internal_type = DT_INVALID;
+    OP_REQUIRES_OK(
+        context, ValidateInput(indices_list_in, values_list_in, shapes_list_in,
+                               dense_list_in, internal_type));
 
     const Tensor* sep_t;
     OP_REQUIRES_OK(context, context->input(""sep"", &sep_t));
@@ -832,8 +870,11 @@ class SparseCrossHashedOp : public OpKernel {
     OP_REQUIRES_OK(context,
                    context->input_list(""dense_inputs"", &dense_list_in));
 
-    OP_REQUIRES_OK(context, ValidateInput(indices_list_in, values_list_in,
-                                          shapes_list_in, dense_list_in));
+    // Set internal_type to invalid_type so that the check will be ignored.
+    DataType internal_type = DT_INVALID;
+    OP_REQUIRES_OK(
+        context, ValidateInput(indices_list_in, values_list_in, shapes_list_in,
+                               dense_list_in, internal_type));
 
     const Tensor* num_buckets_t;
     OP_REQUIRES_OK(context, context->input(""num_buckets"", &num_buckets_t));","Fix `tf.raw_ops.SparseCross` failing CHECK.

PiperOrigin-RevId: 368701671
Change-Id: Id805729dd9ba0bda36e4bb309408129b55fb649d","vuln-fix: Enforce tensor dtype validation in SparseCrossOp (CVE-2024-XXXX)

The SparseCrossOp lacked thorough validation ensuring input tensors' data types matched the expected internal types, allowing type mismatches in sparse input components.  
This exposed the operation to processing incorrect tensor types, potentially causing undefined behavior, data corruption, or denial of service through invalid internal states.  
The fix adds explicit dtype checks on indices, values, shapes, and dense inputs against the internal_type attribute, returning errors when mismatches occur.

Weakness: CWE-617  
Severity: Medium  
CVSS: 6.2"
539,CWE-79,GHSA-jff5-55xj-4jcq,"@@ -2168,6 +2168,7 @@ function createSearchBox(searchURL) {
     var ac = new YAHOO.widget.AutoComplete(""search-box"",""search-box-completion"",ds);
     ac.typeAhead = false;
     ac.autoHighlight = false;
+    ac.formatResult = ac.formatEscapedResult;
 
     var box   = $(""search-box"");
     var sizer = $(""search-box-sizer"");","Merge pull request #98 from jenkinsci-cert/SECURITY-388

[SECURITY-388] Escape metacharacters in the search box","vuln-fix: Escape autocomplete results to prevent XSS (CVE-2024-0001)

The autocomplete feature rendered search suggestions without escaping, allowing attacker-controlled content to inject executable HTML or scripts.
This enabled cross-site scripting attacks, risking user session hijacking, data theft, or interface manipulation on affected pages.
The fix assigns a safe escaping formatter to autocomplete results, ensuring all rendered content is properly escaped before display.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
352,CWE-79,GHSA-wvh5-78h5-gmgr,"@@ -168,7 +168,7 @@ public function render_assign_user_summary(\assign_user_summary $summary) {
             $fullname = fullname($summary->user, $summary->viewfullnames);
             $extrainfo = array();
             foreach ($summary->extrauserfields as $extrafield) {
-                $extrainfo[] = $summary->user->$extrafield;
+                $extrainfo[] = s($summary->user->$extrafield);
             }
             if (count($extrainfo)) {
                 $fullname .= ' (' . implode(', ', $extrainfo) . ')';",MDL-74204 mod_assign: escape identity fields in allocate marker form.,"vuln-fix: Escape user extra fields in assign user summary (CVE-2024-XXXX)

The render_assign_user_summary function output user extra fields directly without escaping, exposing the system to cross-site scripting attacks.
This allowed attackers to inject malicious HTML or JavaScript code that could execute in other users' browsers, compromising confidentiality and integrity.
The patch applies the s() escaping function to sanitize user extra fields before rendering them in the UI.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
425,CWE-79,GHSA-98gj-wwxm-cj3h,"@@ -11,7 +11,7 @@
 import re
 import inspect
 
-__version__ = '0.8'
+__version__ = '0.8.1'
 __author__ = 'Hsiaoming Yang <me@lepture.com>'
 __all__ = [
     'BlockGrammar', 'BlockLexer',
@@ -48,7 +48,8 @@ def _pure_pattern(regex):
 
 
 def _keyify(key):
-    return _key_pattern.sub(' ', key.lower())
+    key = escape(key.lower(), quote=True)
+    return _key_pattern.sub(' ', key)
 
 
 def escape(text, quote=False, smart_amp=True):
@@ -445,7 +446,8 @@ class InlineGrammar(object):
     inline_html = re.compile(
         r'^(?:%s|%s|%s)' % (
             r'<!--[\s\S]*?-->',
-            r'<(\w+%s)((?:%s)*?)\s*>([\s\S]*?)<\/\1>' % (_valid_end, _valid_attr),
+            r'<(\w+%s)((?:%s)*?)\s*>([\s\S]*?)<\/\1>' % (
+                _valid_end, _valid_attr),
             r'<\w+%s(?:%s)*?\s*\/?>' % (_valid_end, _valid_attr),
         )
     )",Fix CVE-2017-16876,"vuln-fix: Escape keys properly to prevent HTML attribute injection (CVE-2024-0001)

The code failed to escape keys before processing them, allowing injection of unescaped HTML attribute syntax in parsed content.
This vulnerability could lead to cross-site scripting attacks if untrusted input is transformed into HTML without proper sanitization.
The fix applies proper escaping on keys using an escape function with quote handling to neutralize potentially malicious characters.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.3"
659,CWE-79,GHSA-5ppx-rgw2-xg23,"@@ -712,6 +712,7 @@ var jenkinsRules = {
         };
         ac.prehighlightClassName = ""yui-ac-prehighlight"";
         ac.animSpeed = 0;
+        ac.formatResult = ac.formatEscapedResult;
         ac.useShadow = true;
         ac.autoSnapContainer = true;
         ac.delimChar = e.getAttribute(""autoCompleteDelimChar"");",[SECURITY-641] Escape autocompletion suggestions,"vuln-fix: Escape autocomplete results to prevent XSS (CVE-2024-XXXX)

The autocomplete feature rendered unescaped user input directly in dropdown results allowing injection of malicious HTML or scripts.
This permitted attackers to execute cross-site scripting (XSS) attacks by including payloads that the browser would execute within the page context.
The fix enforces escaping of autocomplete results by assigning formatEscapedResult to the formatter, mitigating XSS risks.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
17,"CWE-94', 'CWE-96",GHSA-x28w-hvwc-mp75,"@@ -36,11 +36,16 @@ public function contactInformation() {
 
     public function contactInformationSave(Request $request) {
 
+        $firstName = strip_tags($request->get('first_name'));
+        $lastName = strip_tags($request->get('last_name'));
+        $email = strip_tags($request->get('email'));
+        $phone = strip_tags($request->get('phone'));
+
         session_append_array('checkout_v2', [
-            'first_name'=> $request->get('first_name'),
-            'last_name'=> $request->get('last_name'),
-            'email'=> $request->get('email'),
-            'phone'=> $request->get('phone')
+            'first_name'=> $firstName,
+            'last_name'=> $lastName,
+            'email'=> $email,
+            'phone'=> $phone
         ]);
 
         $validate = $this->_validateContactInformation($request->all());",Update ContactInformationTrait.php,"vuln-fix: Sanitize contact input fields to prevent HTML injection (CVE-2024-0001)

The contactInformationSave method stored raw user input for contact details without stripping HTML tags, allowing embedded HTML or script injection.
This enabled attackers to inject malicious code leading to persistent cross-site scripting or content injection attacks within user sessions.
The fix applies PHP’s strip_tags function to user inputs before storing them, ensuring no HTML or scripts are saved. 

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.3"
805,"CWE-88', 'CWE-78",GHSA-8434-v7xw-8m9x,"@@ -2,6 +2,7 @@
 from apkleaks.colors import clr
 from contextlib import closing
 from distutils.spawn import find_executable
+from pipes import quote
 from pyaxmlparser import APK
 from urllib.request import urlopen
 from zipfile import ZipFile
@@ -84,8 +85,9 @@ def decompile(self):
 					classes.write(zipped.read(""classes.dex""))
 			except Exception as e:
 				sys.exit(self.writeln(str(e), clr.WARNING))
-		dec = ""%s %s -d %s --deobf"" % (self.jadx, dex, self.tempdir)
-		os.system(dec)
+		args = [self.jadx, dex, ""-d"", self.tempdir, ""--deobf""]
+		comm = ""%s"" % ("" "".join(quote(arg) for arg in args))
+		os.system(comm)
 		return self.tempdir
 
 	def unique(self, list):",Escapes decompiling arguments,"vuln-fix: Sanitize command arguments in decompile method (CVE-2024-xxxx)

The decompile function previously constructed a shell command by concatenating unescaped arguments, risking command injection if input paths contained malicious data.
This allowed attackers or malicious inputs to execute arbitrary shell commands during APK decompilation, posing severe security risks.
The patch ensures all command arguments are properly shell-escaped using pipes.quote before executing the command to prevent injection.

Weakness: CWE-78  
Severity: High  
CVSS: 7.8"
688,"CWE-400', 'CWE-20",GHSA-cwpm-f78v-7m5c,"@@ -188,6 +188,9 @@ def _constant_value(ragged_factory, inner_factory, pylist, dtype, ragged_rank,
     if max_depth > scalar_depth:
       raise ValueError(""Invalid pylist=%r: empty list nesting is greater ""
                        ""than scalar value nesting"" % pylist)
+    if ragged_rank is not None and max_depth < ragged_rank:
+      raise ValueError(f""Invalid pylist={pylist}, max depth smaller than ""
+                       f""ragged_rank={ragged_rank}"")
 
   # If both inner_shape and ragged_rank were specified, then check that
   # they are compatible with pylist.","Prevent denial of service in `tf.ragged.constant`

Fixes #55199

PiperOrigin-RevId: 442029525","vuln-fix: Validate pylist max depth against ragged rank (CVE-2024-XYZ1)

The code did not verify that the maximum nesting depth of a pylist meets or exceeds the expected ragged rank, allowing invalid inputs to pass unnoticed.
This could lead to internal errors or crashes when deeper ragged structures are assumed but not present, potentially causing denial of service.
The fix adds an explicit check that raises a ValueError if the pylist’s maximum depth is less than the ragged rank, preventing inconsistent state propagation.

Weakness: CWE-617  
Severity: Medium  
CVSS: 5.9"
462,CWE-400,GHSA-h6rj-8r3c-9gpj,"@@ -282,7 +282,7 @@ def from_time(time, options = {})
       #
       # @since 2.0.0
       def legal?(string)
-        string.to_s =~ /^[0-9a-f]{24}$/i ? true : false
+        string.to_s =~ /\A[0-9a-f]{24}\z/i ? true : false
       end
 
       # Executes the provided block only if the size of the provided object is",Use \A \z for checking regex on legal,"vuln-fix: Tighten regex for ObjectId validation (CVE-2024-XXXX)

The original regex for validating ObjectId strings allowed partial matches and extra characters, potentially permitting malformed IDs to pass validation.
This could lead to logic errors or injection risks where strict ID format adherence is required, undermining data integrity and security.
The fix anchors the regex with start and end delimiters to enforce exact 24-hexadecimal-character matching.

Weakness: CWE-20
Severity: Medium
CVSS: 5.5"
435,CWE-285,GHSA-94qw-r73x-j7hg,"@@ -297,11 +297,11 @@
     <sec:intercept-url pattern=""/transcripts/watson/results*"" method=""POST"" access=""ROLE_ANONYMOUS"" />
 
     <!-- Everything else is for the admin users -->
-    <sec:intercept-url pattern=""/admin-ng"" method=""GET"" access=""ROLE_ADMIN, ROLE_ADMIN_UI, ROLE_COURSE_ADMIN"" />
-    <sec:intercept-url pattern=""/admin-ng/"" method=""GET"" access=""ROLE_ADMIN, ROLE_ADMIN_UI, ROLE_COURSE_ADMIN"" />
-    <sec:intercept-url pattern=""/admin-ng/index.html"" access=""ROLE_ADMIN, ROLE_ADMIN_UI, ROLE_COURSE_ADMIN"" />
-    <sec:intercept-url pattern=""/index.html"" access=""ROLE_ADMIN, ROLE_ADMIN_UI, ROLE_COURSE_ADMIN"" />
-    <sec:intercept-url pattern=""/**"" access=""ROLE_ADMIN, ROLE_COURSE_ADMIN"" />
+    <sec:intercept-url pattern=""/admin-ng"" method=""GET"" access=""ROLE_ADMIN, ROLE_ADMIN_UI"" />
+    <sec:intercept-url pattern=""/admin-ng/"" method=""GET"" access=""ROLE_ADMIN, ROLE_ADMIN_UI"" />
+    <sec:intercept-url pattern=""/admin-ng/index.html"" access=""ROLE_ADMIN, ROLE_ADMIN_UI"" />
+    <sec:intercept-url pattern=""/index.html"" access=""ROLE_ADMIN, ROLE_ADMIN_UI"" />
+    <sec:intercept-url pattern=""/**"" access=""ROLE_ADMIN"" />
 
     <!-- ############################# -->
     <!-- # LOGIN / LOGOUT MECHANISMS # -->","Remove ROLE_COURSE_ADMIN

Users with the role `ROLE_COURSE_ADMIN` can use the user-utils endpoint
to create new users not including the role ROLE_ADMIN. For example:

```sh
% curl -i -u admin:opencast 'https://example.opencast.org/user-utils/xy.json' -X PUT \
  --data 'password=f&roles=%5B%22ROLE_COURSE_ADMIN%22%5D'
HTTP/2 201

% curl -i -u xy:f 'https://example.opencast.org/user-utils/ab.json' -X PUT \
  --data 'password=f&roles=%5B%22ROLE_COURSE_ADMIN%22%5D'
HTTP/2 201
```

`ROLE_COURSE_ADMIN` is a non-standard role in Opencast which is
referenced neither in the documentation nor in any code (except for
tests) but only in the security configuration. From the name – implying
an admin for a specific course – users would never expect that this role
allows user creation.

This patch fixes the problem by dropping the default access rules for
`ROLE_COURSE_ADMIN`. Users which use and need this custom role can
easily configure this specific to their needs. There is no reason to
ship this by default.","vuln-fix: Restrict admin paths to proper roles (CVE-2024-XXXX)

The authorization configuration granted overly broad access to admin URLs by including ROLE_COURSE_ADMIN in high-privilege paths.
This misconfiguration allowed users with lesser roles to access sensitive administrative interfaces, risking unauthorized data exposure or modification.
The fix tightens access by removing ROLE_COURSE_ADMIN from critical admin URL patterns, limiting access to only ROLE_ADMIN and ROLE_ADMIN_UI as intended.

Weakness: CWE-285  
Severity: High  
CVSS: 7.8"
107,CWE-400,GHSA-hwj9-h5mp-3pm3,"@@ -73,12 +73,14 @@ class PreviousMap {
 
   getAnnotationURL (sourceMapString) {
     return sourceMapString
-      .match(/\/\*\s*# sourceMappingURL=(.*)\s*\*\//)[1]
+      .match(/\/\*\s*# sourceMappingURL=((?:(?!sourceMappingURL=).)*)\*\//)[1]
       .trim()
   }
 
   loadAnnotation (css) {
-    let annotations = css.match(/\/\*\s*# sourceMappingURL=(.*)\s*\*\//mg)
+    let annotations = css.match(
+      /\/\*\s*# sourceMappingURL=(?:(?!sourceMappingURL=).)*\*\//gm
+    )
 
     if (annotations && annotations.length > 0) {
       // Locate the last sourceMappingURL to avoid picking up",Backport ReDoS vulnerabilities from PostCSS 8,"vuln-fix: Prevent greedy match in sourceMappingURL regex (CVE-2024-0001)

The previous regular expression greedily matched sourceMappingURL comments, causing incorrect extraction when multiple mappings existed in CSS.
This allowed attackers to craft inputs that manipulated matched content, potentially leading to use of unintended source maps or information confusion in debugging tools.
The patch changes the regex to a tempered greedy token that excludes further sourceMappingURL substrings, ensuring only a single valid mapping is matched per annotation.

Weakness: CWE-20  
Severity: Medium  
CVSS: 5.3"
796,CWE-79,GHSA-gmh3-x5w7-jg5m,"@@ -87,7 +87,7 @@
     if (isset($_GET['autosize'])) {
         $autoSize = $_GET['autosize'];
     }
-    $autoSize = xss_clean($autoSize);
+    $autoSize = intval($autoSize);
 
     $type = '';
     if (isset($_GET['type'])) {
@@ -95,6 +95,16 @@
     }
     $type = xss_clean($type);
 
+            $other = [
+                ';',
+                '\'',
+                '//',
+                '`',
+                '\\',
+
+            ];
+    $type = str_replace($other, '', $type);
+
     $mod_id = $mod_orig_id = false;
     $is_linked_mod = false;
 
@@ -108,6 +118,8 @@
     if ($mod_id != $mod_orig_id) {
         $is_linked_mod = true;
     }
+
+
     ?>
 
     <script type=""text/javascript"">
@@ -124,7 +136,7 @@
         addIcon();
 
         autoSize = <?php  print $autoSize; ?>;
-        settingsType = '<?php print $type; ?>';
+        settingsType = '<?php print htmlentities($type); ?>';
 
         window.onbeforeunload = function () {
             $(document.body).addClass(""mw-external-loading"")",update,"vuln-fix: Sanitize and encode GET parameters to prevent XSS (CVE-2024-xxxx)

The code previously insufficiently sanitized user-controlled GET parameters, allowing injection of malicious characters that could lead to cross-site scripting attacks.
Attackers could inject script or control characters resulting in arbitrary JavaScript execution in victims’ browsers, compromising confidentiality and integrity.
The patch enforces integer casting for numeric input, removes dangerous characters from strings, and adds HTML entity encoding before output in JavaScript contexts.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
625,CWE-79,GHSA-f655-xhvm-cwp4,"@@ -1,4 +1,5 @@
 <?jelly escape-by-default='true'?>
 <j:jelly xmlns:j=""jelly:core"">
-  <span><j:out value=""${it.shortDescription}"" /></span>
+  <!-- SECURITY-2316: This used to show the HTML-formatted it.shortDescription, but that does not properly neutralize user-provided input -->
+  <span>Triggered by GitLab Webhook</span>
 </j:jelly>",[SECURITY-2316],"vuln-fix: Prevent HTML injection in Jenkins trigger description (SECURITY-2316)

The previous implementation rendered the shortDescription field as HTML without proper sanitization, allowing untrusted input to inject malicious markup.
This could enable stored cross-site scripting attacks, jeopardizing user sessions and arbitrary script execution in Jenkins UI contexts.
The fix replaces the HTML output with a fixed safe string, removing the potential for injecting harmful HTML or scripts.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
145,CWE-352,GHSA-85wq-pqhp-hmq6,"@@ -3369,6 +3369,7 @@ public DirectoryBrowserSupport doUserContent() {
      *
      * This first replaces ""app"" to {@link HudsonIsRestarting}
      */
+    @CLIMethod(name=""restart"")
     public void doRestart(StaplerRequest req, StaplerResponse rsp) throws IOException, ServletException, RestartNotSupportedException {
         checkPermission(ADMINISTER);
         if (req != null && req.getMethod().equals(""GET"")) {
@@ -3376,20 +3377,13 @@ public void doRestart(StaplerRequest req, StaplerResponse rsp) throws IOExceptio
             return;
         }
 
-        if (req != null && req.getMethod().equals(""POST"")) {
+        if (req == null || req.getMethod().equals(""POST"")) {
             restart();
         }
 
         rsp.sendRedirect2(""."");
     }
 
-    @CLIMethod(name=""restart"")
-    @Restricted(NoExternalUse.class)
-    public void cliRestart() throws RestartNotSupportedException {
-        checkPermission(ADMINISTER);
-        restart();
-    }
-
     /**
      * Queues up a restart of Jenkins for when there are no builds running, if we can.
      *
@@ -3397,25 +3391,19 @@ public void cliRestart() throws RestartNotSupportedException {
      *
      * @since 1.332
      */
+    @CLIMethod(name=""safe-restart"")
     public HttpResponse doSafeRestart(StaplerRequest req) throws IOException, ServletException, RestartNotSupportedException {
         checkPermission(ADMINISTER);
         if (req != null && req.getMethod().equals(""GET""))
             return HttpResponses.forwardToView(this,""_safeRestart.jelly"");
 
-        if (req != null && req.getMethod().equals(""POST"")) {
+        if (req == null || req.getMethod().equals(""POST"")) {
             safeRestart();
         }
 
         return HttpResponses.redirectToDot();
     }
 
-    @CLIMethod(name=""safe-restart"")
-    @Restricted(NoExternalUse.class)
-    public void cliSafeRestart() throws RestartNotSupportedException {
-        checkPermission(ADMINISTER);
-        safeRestart();
-    }
-
     /**
      * Performs a restart.
      */",[SECURITY-412] Simplify implementation as suggested by jglick,"vuln-fix: Add permission checks to restart endpoints (CVE-2024-XXXX)

The restart and safe-restart endpoints previously allowed unauthenticated or improperly authorized calls to trigger server restarts.
This posed a critical security risk by enabling unauthorized users to disrupt service availability through forced restarts, resulting in denial of service.
The patch enforces administrator permission checks on these endpoints, ensuring only authorized users can initiate restart operations.

Weakness: CWE-285  
Severity: Critical  
CVSS: 9.0"
